club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/andy-carroll/profil/spieler/48066,Andy Carroll,Centre-Forward,3200000.00,1989-01-06 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/elias-sorensen/profil/spieler/422930,Elias Sörensen,Centre-Forward,-1,1999-09-18 00:00:00,Denmark
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/aaron-ramsdale/profil/spieler/427568,Aaron Ramsdale,Goalkeeper,12500000.00,1998-05-14 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/artur-boruc/profil/spieler/15220,Artur Boruc,Goalkeeper,400000,1980-02-20 00:00:00,Poland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/mark-travers/profil/spieler/357658,Mark Travers,Goalkeeper,250000,1999-05-18 00:00:00,Ireland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/will-dennis/profil/spieler/582078,Will Dennis,Goalkeeper,-1,2000-07-10 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/nathan-ake/profil/spieler/177476,Nathan Aké,Centre-Back,28000000.00,1995-02-18 00:00:00,Netherlands
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/steve-cook/profil/spieler/90836,Steve Cook,Centre-Back,9500000.00,1991-04-19 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/lloyd-kelly/profil/spieler/480116,Lloyd Kelly,Centre-Back,8000000.00,1998-10-06 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/chris-mepham/profil/spieler/480987,Chris Mepham,Centre-Back,8000000.00,1997-11-05 00:00:00,Wales
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/jack-simpson/profil/spieler/419930,Jack Simpson,Centre-Back,1200000.00,1996-12-18 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/corey-jordan/profil/spieler/435765,Corey Jordan,Centre-Back,-1,1999-03-04 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/brennan-camp/profil/spieler/648699,Brennan Camp,Centre-Back,-1,2000-10-12 00:00:00,Scotland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/diego-rico/profil/spieler/249513,Diego Rico,Left-Back,8000000.00,1993-02-23 00:00:00,Spain
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/charlie-daniels/profil/spieler/61819,Charlie Daniels,Left-Back,1600000.00,1986-09-07 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/adam-smith/profil/spieler/61841,Adam Smith,Right-Back,7000000.00,1991-04-29 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/jack-stacey/profil/spieler/249356,Jack Stacey,Right-Back,3200000.00,1996-04-06 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/simon-francis/profil/spieler/13573,Simon Francis,Right-Back,800000,1985-02-16 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/brooklyn-genesini/profil/spieler/655173,Brooklyn Genesini,Right-Back,-1,2001-12-12 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/jefferson-lerma/profil/spieler/262980,Jefferson Lerma,Defensive Midfield,20000000.00,1994-10-25 00:00:00,Colombia
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/matt-butcher/profil/spieler/391132,Matt Butcher,Defensive Midfield,75000,1997-05-14 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/lewis-cook/profil/spieler/249089,Lewis Cook,Central Midfield,16000000.00,1997-02-03 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/philip-billing/profil/spieler/320411,Philip Billing,Central Midfield,14500000.00,1996-06-11 00:00:00,Denmark
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/dan-gosling/profil/spieler/44983,Dan Gosling,Central Midfield,2000000.00,1990-02-01 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/andrew-surman/profil/spieler/29975,Andrew Surman,Central Midfield,1600000.00,1986-08-20 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/nnamdi-ofoborh/profil/spieler/611906,Nnamdi Ofoborh,Central Midfield,150000,1999-11-07 00:00:00,Nigeria
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/gavin-kilkenny/profil/spieler/469064,Gavin Kilkenny,Central Midfield,-1,2000-02-01 00:00:00,Ireland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/kyle-taylor/profil/spieler/562254,Kyle Taylor,Central Midfield,-1,1999-08-28 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/ryan-fraser/profil/spieler/146795,Ryan Fraser,Left Winger,17500000.00,1994-02-24 00:00:00,Scotland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/arnaut-danjuma/profil/spieler/355861,Arnaut Danjuma,Left Winger,9500000.00,1997-01-31 00:00:00,Netherlands
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/junior-stanislas/profil/spieler/87672,Junior Stanislas,Left Winger,2000000.00,1989-11-26 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/alexandru-dobre/profil/spieler/365770,Alexandru Dobre,Left Winger,50000,1998-08-30 00:00:00,Romania
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/david-brooks/profil/spieler/277033,David Brooks,Right Winger,24000000.00,1997-07-08 00:00:00,Wales
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/harry-wilson/profil/spieler/279455,Harry Wilson,Right Winger,17500000.00,1997-03-22 00:00:00,Wales
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/jordon-ibe/profil/spieler/195652,Jordon Ibe,Right Winger,4800000.00,1995-12-08 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/joshua-king/profil/spieler/91059,Joshua King,Second Striker,16000000.00,1992-01-15 00:00:00,Norway
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/callum-wilson/profil/spieler/123682,Callum Wilson,Centre-Forward,24000000.00,1992-02-27 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/dominic-solanke/profil/spieler/258889,Dominic Solanke,Centre-Forward,12000000.00,1997-09-14 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/jermain-defoe/profil/spieler/3875,Jermain Defoe,Centre-Forward,1400000.00,1982-10-07 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/sam-surridge/profil/spieler/398402,Sam Surridge,Centre-Forward,450000,1998-07-28 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/christian-saydee/profil/spieler/655835,Christian Saydee,Centre-Forward,-1,2002-05-10 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/ben-foster/profil/spieler/13572,Ben Foster,Goalkeeper,1200000.00,1983-04-03 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/pontus-dahlberg/profil/spieler/365544,Pontus Dahlberg,Goalkeeper,900000,1999-01-21 00:00:00,Sweden
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/heurelho-gomes/profil/spieler/19059,Heurelho Gomes,Goalkeeper,400000,1981-02-15 00:00:00,Brazil
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/daniel-bachmann/profil/spieler/120186,Daniel Bachmann,Goalkeeper,400000,1994-07-09 00:00:00,Austria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/adam-parkes/profil/spieler/412596,Adam Parkes,Goalkeeper,-1,1999-11-30 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/christian-kabasele/profil/spieler/81512,Christian Kabasele,Centre-Back,6500000.00,1991-02-24 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/craig-dawson/profil/spieler/121477,Craig Dawson,Centre-Back,4800000.00,1990-05-06 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/daryl-janmaat/profil/spieler/60744,Daryl Janmaat,Centre-Back,4000000.00,1989-07-22 00:00:00,Netherlands
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/craig-cathcart/profil/spieler/59606,Craig Cathcart,Centre-Back,4000000.00,1989-02-06 00:00:00,Northern Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/adrian-mariappa/profil/spieler/38145,Adrian Mariappa,Centre-Back,1600000.00,1986-10-03 00:00:00,Jamaica
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/sebastian-prodl/profil/spieler/37981,Sebastian Prödl,Centre-Back,1200000.00,1987-06-21 00:00:00,Austria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/mason-barrett/profil/spieler/504966,Mason Barrett,Centre-Back,-1,1999-09-24 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/bayli-spencer-adams/profil/spieler/533083,Bayli Spencer-Adams,Centre-Back,-1,2001-06-26 00:00:00,Guyana
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/adam-masina/profil/spieler/286949,Adam Masina,Left-Back,5500000.00,1994-01-02 00:00:00,Morocco
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/jose-cholevas/profil/spieler/41112,Jose Cholevas,Left-Back,1200000.00,1984-06-27 00:00:00,Greece
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/kiko-femenia/profil/spieler/76467,Kiko Femenía,Right-Back,4800000.00,1991-02-02 00:00:00,Spain
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/dimitri-foulquier/profil/spieler/170472,Dimitri Foulquier,Right-Back,2000000.00,1993-03-23 00:00:00,Guadeloupe
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/jamal-balogun/profil/spieler/503762,Jamal Balogun,Right-Back,-1,2000-01-18 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/andi-janjeva/profil/spieler/733495,Andi Janjeva,midfield,-1,2002-10-11 00:00:00,Kosovo
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/etienne-capoue/profil/spieler/63494,Étienne Capoue,Defensive Midfield,5200000.00,1988-07-11 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/nathaniel-chalobah/profil/spieler/128900,Nathaniel Chalobah,Defensive Midfield,4800000.00,1994-12-12 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/callum-whelan/profil/spieler/396165,Callum Whelan,Defensive Midfield,-1,1998-09-24 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/abdoulaye-doucoure/profil/spieler/127187,Abdoulaye Doucouré,Central Midfield,20000000.00,1993-01-01 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/will-hughes/profil/spieler/207014,Will Hughes,Central Midfield,14500000.00,1995-04-17 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/tom-cleverley/profil/spieler/73484,Tom Cleverley,Central Midfield,4800000.00,1989-08-12 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/domingos-quina/profil/spieler/391719,Domingos Quina,Central Midfield,3200000.00,1999-11-18 00:00:00,Portugal
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/tom-dele-bashiru/profil/spieler/346472,Tom Dele-Bashiru,Central Midfield,450000,1999-09-17 00:00:00,Nigeria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/henry-wise/profil/spieler/504542,Henry Wise,Central Midfield,-1,2000-01-01 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/ken-sema/profil/spieler/252345,Ken Sema,Left Midfield,4000000.00,1993-09-30 00:00:00,Sweden
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/roberto-pereyra/profil/spieler/112302,Roberto Pereyra,Attacking Midfield,9000000.00,1991-01-07 00:00:00,Argentina
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/gerard-deulofeu/profil/spieler/129476,Gerard Deulofeu,Left Winger,20000000.00,1994-03-13 00:00:00,Spain
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/jayden-bennetts/profil/spieler/646997,Jayden Bennetts,Left Winger,-1,2001-06-26 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/joseph-hungbo/profil/spieler/725703,Joseph Hungbo,Left Winger,-1,2000-01-15 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/ismaila-sarr/profil/spieler/410225,Ismaïla Sarr,Right Winger,24500000.00,1998-02-25 00:00:00,Senegal
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/ignacio-pussetto/profil/spieler/283528,Ignacio Pussetto,Right Winger,6500000.00,1995-12-21 00:00:00,Argentina
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/kaylen-hinds/profil/spieler/290788,Kaylen Hinds,Second Striker,450000,1998-01-28 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/joao-pedro/profil/spieler/626724,João Pedro,Centre-Forward,18000000.00,2001-09-26 00:00:00,Brazil
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/andre-gray/profil/spieler/120565,Andre Gray,Centre-Forward,9500000.00,1991-06-26 00:00:00,Jamaica
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/troy-deeney/profil/spieler/65477,Troy Deeney,Centre-Forward,6500000.00,1988-06-29 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/danny-welbeck/profil/spieler/67063,Danny Welbeck,Centre-Forward,5500000.00,1990-11-26 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/isaac-success/profil/spieler/295331,Isaac Success,Centre-Forward,3200000.00,1996-01-07 00:00:00,Nigeria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/adalberto-penaranda/profil/spieler/308801,Adalberto Peñaranda,Centre-Forward,1000000.00,1997-05-31 00:00:00,Venezuela
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/sam-dalby/profil/spieler/470128,Sam Dalby,Centre-Forward,-1,1999-12-07 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/fraser-forster/profil/spieler/52570,Fraser Forster,Goalkeeper,6500000.00,1988-03-17 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/angus-gunn/profil/spieler/201574,Angus Gunn,Goalkeeper,6500000.00,1996-01-22 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/alex-mccarthy/profil/spieler/95976,Alex McCarthy,Goalkeeper,4000000.00,1989-12-03 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/harry-lewis/profil/spieler/341043,Harry Lewis,Goalkeeper,200000,1997-12-20 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jack-rose/profil/spieler/186923,Jack Rose,Goalkeeper,100000,1995-01-31 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jannik-vestergaard/profil/spieler/99331,Jannik Vestergaard,Centre-Back,12000000.00,1992-08-03 00:00:00,Denmark
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jan-bednarek/profil/spieler/243028,Jan Bednarek,Centre-Back,12000000.00,1996-04-12 00:00:00,Poland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/kevin-danso/profil/spieler/263236,Kevin Danso,Centre-Back,6300000.00,1998-09-19 00:00:00,Austria
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jack-stephens/profil/spieler/163744,Jack Stephens,Centre-Back,5500000.00,1994-01-27 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/maya-yoshida/profil/spieler/81789,Maya Yoshida,Centre-Back,4000000.00,1988-08-24 00:00:00,Japan
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/ryan-bertrand/profil/spieler/40611,Ryan Bertrand,Left-Back,10500000.00,1989-08-05 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/sam-mcqueen/profil/spieler/226968,Sam McQueen,Left-Back,800000,1995-02-06 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jake-vokins/profil/spieler/421424,Jake Vokins,Left-Back,-1,2000-03-17 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/cedric-soares/profil/spieler/112988,Cédric Soares,Right-Back,8000000.00,1991-08-31 00:00:00,Portugal
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/kyle-walker-peters/profil/spieler/341051,Kyle Walker-Peters,Right-Back,8000000.00,1997-04-13 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/yan-valery/profil/spieler/406008,Yan Valery,Right-Back,6300000.00,1999-02-22 00:00:00,France
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/oriol-romeu/profil/spieler/66100,Oriol Romeu,Defensive Midfield,8000000.00,1991-09-24 00:00:00,Spain
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/james-ward-prowse/profil/spieler/181579,James Ward-Prowse,Central Midfield,14500000.00,1994-11-01 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/pierre-emile-hojbjerg/profil/spieler/167799,Pierre-Emile Höjbjerg,Central Midfield,12000000.00,1995-08-05 00:00:00,Denmark
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/stuart-armstrong/profil/spieler/130765,Stuart Armstrong,Central Midfield,6500000.00,1992-03-30 00:00:00,Scotland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/callum-slattery/profil/spieler/332342,Callum Slattery,Central Midfield,50000,1999-02-08 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/alexandre-jankewitz/profil/spieler/507472,Alexandre Jankewitz,Central Midfield,-1,2001-12-25 00:00:00,Switzerland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/will-smallbone/profil/spieler/444211,Will Smallbone,Central Midfield,-1,2000-02-21 00:00:00,Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jake-hesketh/profil/spieler/315185,Jake Hesketh,Attacking Midfield,200000,1996-03-27 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jacob-maddox/profil/spieler/314268,Jacob Maddox,Attacking Midfield,-1,1998-11-03 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/nathan-redmond/profil/spieler/129078,Nathan Redmond,Left Winger,16000000.00,1994-03-06 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/moussa-djenepo/profil/spieler/485424,Moussa Djenepo,Left Winger,11000000.00,1998-06-15 00:00:00,Mali
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/mohamed-elyounoussi/profil/spieler/186644,Mohamed Elyounoussi,Left Winger,9500000.00,1994-08-04 00:00:00,Norway
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/sofiane-boufal/profil/spieler/232271,Sofiane Boufal,Left Winger,8000000.00,1993-09-17 00:00:00,Morocco
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/will-ferry/profil/spieler/504856,Will Ferry,Left Winger,-1,2000-12-07 00:00:00,Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/nathan-tella/profil/spieler/340322,Nathan Tella,Right Winger,-1,1999-07-05 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/danny-ings/profil/spieler/134294,Danny Ings,Centre-Forward,17500000.00,1992-07-23 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/che-adams/profil/spieler/346779,Che Adams,Centre-Forward,9500000.00,1996-07-13 00:00:00,Scotland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/michael-obafemi/profil/spieler/444208,Michael Obafemi,Centre-Forward,4500000.00,2000-07-06 00:00:00,Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/shane-long/profil/spieler/37304,Shane Long,Centre-Forward,2800000.00,1987-01-22 00:00:00,Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/dan-nlundulu/profil/spieler/346482,Dan N'Lundulu,Centre-Forward,-1,1999-02-05 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/vicente-guaita/profil/spieler/64399,Vicente Guaita,Goalkeeper,4000000.00,1987-01-10 00:00:00,Spain
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/wayne-hennessey/profil/spieler/45494,Wayne Hennessey,Goalkeeper,2400000.00,1987-01-24 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/stephen-henderson/profil/spieler/52191,Stephen Henderson,Goalkeeper,400000,1988-05-02 00:00:00,Ireland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/mamadou-sakho/profil/spieler/47713,Mamadou Sakho,Centre-Back,9500000.00,1990-02-13 00:00:00,France
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/cheikhou-kouyate/profil/spieler/66934,Cheikhou Kouyaté,Centre-Back,8000000.00,1989-12-21 00:00:00,Senegal
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/james-tomkins/profil/spieler/61592,James Tomkins,Centre-Back,4000000.00,1989-03-29 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/gary-cahill/profil/spieler/27511,Gary Cahill,Centre-Back,4000000.00,1985-12-19 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/scott-dann/profil/spieler/62688,Scott Dann,Centre-Back,2800000.00,1987-02-14 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/ryan-inniss/profil/spieler/183284,Ryan Inniss,Centre-Back,150000,1995-06-05 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/sam-woods/profil/spieler/611650,Sam Woods,Centre-Back,75000,1998-09-11 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/nikola-tavares/profil/spieler/487428,Nikola Tavares,Centre-Back,-1,1999-01-17 00:00:00,Croatia
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/patrick-van-aanholt/profil/spieler/52119,Patrick van Aanholt,Left-Back,9500000.00,1990-08-29 00:00:00,Netherlands
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/tyrick-mitchell/profil/spieler/730893,Tyrick Mitchell,Left-Back,-1,1999-09-01 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/joel-ward/profil/spieler/92572,Joel Ward,Right-Back,3200000.00,1989-10-29 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/martin-kelly/profil/spieler/78959,Martin Kelly,Right-Back,2800000.00,1990-04-27 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/luka-milivojevic/profil/spieler/74300,Luka Milivojevic,Defensive Midfield,20000000.00,1991-04-07 00:00:00,Serbia
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/jairo-riedewald/profil/spieler/241481,Jairo Riedewald,Defensive Midfield,3200000.00,1996-09-09 00:00:00,Netherlands
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/james-mcarthur/profil/spieler/41416,James McArthur,Central Midfield,4800000.00,1987-10-07 00:00:00,Scotland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/victor-camarasa/profil/spieler/263856,Víctor Camarasa,Central Midfield,4000000.00,1994-05-28 00:00:00,Spain
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/james-mccarthy/profil/spieler/45333,James McCarthy,Central Midfield,2800000.00,1990-11-12 00:00:00,Ireland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/nya-kirby/profil/spieler/406633,Nya Kirby,Central Midfield,-1,2000-01-31 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/jeffrey-schlupp/profil/spieler/157506,Jeffrey Schlupp,Left Midfield,9500000.00,1992-12-23 00:00:00,Ghana
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/max-meyer/profil/spieler/146164,Max Meyer,Attacking Midfield,8000000.00,1995-09-18 00:00:00,Germany
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/giovanni-mcgregor/profil/spieler/611651,Giovanni McGregor,Attacking Midfield,-1,1999-01-09 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/wilfried-zaha/profil/spieler/145988,Wilfried Zaha,Left Winger,44000000.00,1992-11-10 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/andros-townsend/profil/spieler/61842,Andros Townsend,Right Winger,12000000.00,1991-07-16 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/cenk-tosun/profil/spieler/45671,Cenk Tosun,Centre-Forward,12000000.00,1991-06-07 00:00:00,Turkey
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/christian-benteke/profil/spieler/50201,Christian Benteke,Centre-Forward,10500000.00,1990-12-03 00:00:00,Belgium
