club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/harry-panayiotou/profil/spieler/224673,Harry Panayiotou,Second Striker,-1,1994-10-28 00:00:00,St. Kitts &amp; Nevis
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/jamie-vardy/profil/spieler/197838,Jamie Vardy,Centre-Forward,18000000.00,1987-01-11 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/shinji-okazaki/profil/spieler/79642,Shinji Okazaki,Centre-Forward,10000000.00,1986-04-16 00:00:00,Japan
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/leonardo-ulloa/profil/spieler/54890,Leonardo Ulloa,Centre-Forward,8000000.00,1986-07-26 00:00:00,Argentina
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/andrej-kramaric/profil/spieler/46580,Andrej Kramaric,Centre-Forward,7500000.00,1991-06-19 00:00:00,Croatia
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2015,/jacob-blyth/profil/spieler/251914,Jacob Blyth,Centre-Forward,100000,1992-08-14 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/artur-boruc/profil/spieler/15220,Artur Boruc,Goalkeeper,1000000.00,1980-02-20 00:00:00,Poland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/adam-federici/profil/spieler/4233,Adam Federici,Goalkeeper,1000000.00,1985-01-31 00:00:00,Australia
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/ryan-allsop/profil/spieler/111073,Ryan Allsop,Goalkeeper,250000,1992-06-17 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/marius-adamonis/profil/spieler/300137,Marius Adamonis,Goalkeeper,50000,1997-05-13 00:00:00,Lithuania
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/jordan-holmes/profil/spieler/399158,Jordan Holmes,Goalkeeper,-1,1997-05-08 00:00:00,Australia
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/tyrone-mings/profil/spieler/253677,Tyrone Mings,Centre-Back,6000000.00,1993-03-13 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/steve-cook/profil/spieler/90836,Steve Cook,Centre-Back,3000000.00,1991-04-19 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/tommy-elphick/profil/spieler/37152,Tommy Elphick,Centre-Back,1500000.00,1987-09-07 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/sylvain-distin/profil/spieler/3356,Sylvain Distin,Centre-Back,750000,1977-12-16 00:00:00,France
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/elliott-ward/profil/spieler/15838,Elliott Ward,Centre-Back,500000,1985-01-19 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/stephane-zubar/profil/spieler/56829,Stéphane Zubar,Centre-Back,250000,1986-10-09 00:00:00,Guadeloupe
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/baily-cargill/profil/spieler/293450,Baily Cargill,Centre-Back,250000,1995-07-05 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/jack-simpson/profil/spieler/419930,Jack Simpson,Centre-Back,-1,1996-12-18 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/corey-jordan/profil/spieler/435765,Corey Jordan,Centre-Back,-1,1999-03-04 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/matt-ritchie/profil/spieler/92469,Matt Ritchie,Left-Back,6000000.00,1989-09-10 00:00:00,Scotland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/charlie-daniels/profil/spieler/61819,Charlie Daniels,Left-Back,2000000.00,1986-09-07 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/joe-bennett/profil/spieler/90964,Joe Bennett,Left-Back,1500000.00,1990-03-28 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/rhoys-wiggins/profil/spieler/42298,Rhoys Wiggins,Left-Back,750000,1987-11-04 00:00:00,Wales
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/filippo-costa/profil/spieler/197743,Filippo Costa,Left-Back,250000,1995-05-21 00:00:00,Italy
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/callum-buckley/profil/spieler/398398,Callum Buckley,Left-Back,-1,1996-01-12 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/simon-francis/profil/spieler/13573,Simon Francis,Right-Back,2000000.00,1985-02-16 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/adam-smith/profil/spieler/61841,Adam Smith,Right-Back,1500000.00,1991-04-29 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/jordan-lee/profil/spieler/416621,Jordan Lee,Right-Back,-1,1996-12-31 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/matt-butcher/profil/spieler/391132,Matt Butcher,Defensive Midfield,-1,1997-05-14 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/dan-gosling/profil/spieler/44983,Dan Gosling,Central Midfield,2000000.00,1990-02-01 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/andrew-surman/profil/spieler/29975,Andrew Surman,Central Midfield,1500000.00,1986-08-20 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/harry-arter/profil/spieler/55742,Harry Arter,Central Midfield,1500000.00,1989-12-28 00:00:00,Ireland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/eunan-okane/profil/spieler/61583,Eunan O'Kane,Central Midfield,1500000.00,1990-07-10 00:00:00,Ireland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/shaun-macdonald/profil/spieler/10375,Shaun MacDonald,Central Midfield,500000,1988-06-17 00:00:00,Wales
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/josh-wakefield/profil/spieler/225166,Josh Wakefield,Central Midfield,100000,1993-11-06 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/joe-quigley/profil/spieler/386148,Joe Quigley,attack,-1,1996-12-10 00:00:00,Ireland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/juan-iturbe/profil/spieler/81455,Juan Iturbe,Left Winger,15000000.00,1993-06-04 00:00:00,Paraguay
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/max-gradel/profil/spieler/28140,Max Gradel,Left Winger,8000000.00,1987-11-30 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/junior-stanislas/profil/spieler/87672,Junior Stanislas,Left Winger,4000000.00,1989-11-26 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/christian-atsu/profil/spieler/186997,Christian Atsu,Left Winger,3500000.00,1992-01-10 00:00:00,Ghana
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/marc-pugh/profil/spieler/36939,Marc Pugh,Left Winger,2000000.00,1987-04-02 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/ryan-fraser/profil/spieler/146795,Ryan Fraser,Left Winger,500000,1994-02-24 00:00:00,Scotland
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/harry-cornick/profil/spieler/255703,Harry Cornick,Right Winger,-1,1995-04-09 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/jordan-green/profil/spieler/416622,Jordan Green,Right Winger,-1,1995-02-22 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/lee-tomlin/profil/spieler/104586,Lee Tomlin,Second Striker,3500000.00,1989-01-12 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/joshua-king/profil/spieler/91059,Joshua King,Second Striker,2000000.00,1992-01-15 00:00:00,Norway
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/benik-afobe/profil/spieler/110858,Benik Afobe,Centre-Forward,9000000.00,1993-02-12 00:00:00,DR Congo
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/callum-wilson/profil/spieler/123682,Callum Wilson,Centre-Forward,7000000.00,1992-02-27 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/glenn-murray/profil/spieler/45693,Glenn Murray,Centre-Forward,4000000.00,1983-09-25 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/lewis-grabban/profil/spieler/35413,Lewis Grabban,Centre-Forward,4000000.00,1988-01-12 00:00:00,Jamaica
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/tokelo-rantie/profil/spieler/198495,Tokelo Rantie,Centre-Forward,1000000.00,1990-09-08 00:00:00,South Africa
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/yann-kermorgant/profil/spieler/57410,Yann Kermorgant,Centre-Forward,500000,1981-11-08 00:00:00,France
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/jayden-stockley/profil/spieler/134293,Jayden Stockley,Centre-Forward,250000,1993-09-15 00:00:00,England
https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2015,/sam-surridge/profil/spieler/398402,Sam Surridge,Centre-Forward,-1,1998-07-28 00:00:00,England
