,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
560,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/sam-woods/profil/spieler/611650,Sam Woods,Centre-Back,€75Th. ,"Sep 11, 1998 (20)",England
561,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/nikola-tavares/profil/spieler/487428,Nikola Tavares,Centre-Back, ,"Jan 17, 1999 (20)",Croatia
562,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/patrick-van-aanholt/profil/spieler/52119,Patrick van Aanholt,Left-Back,€9.50m ,"Aug 29, 1990 (28)",Netherlands
563,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/tyrick-mitchell/profil/spieler/730893,Tyrick Mitchell,Left-Back, ,"Sep 1, 1999 (19)",England
564,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/joel-ward/profil/spieler/92572,Joel Ward,Right-Back,€3.20m ,"Oct 29, 1989 (29)",England
565,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/martin-kelly/profil/spieler/78959,Martin Kelly,Right-Back,€2.80m ,"Apr 27, 1990 (29)",England
566,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/luka-milivojevic/profil/spieler/74300,Luka Milivojevic,Defensive Midfield,€20.00m ,"Apr 7, 1991 (28)",Serbia
567,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/jairo-riedewald/profil/spieler/241481,Jairo Riedewald,Defensive Midfield,€3.20m ,"Sep 9, 1996 (22)",Netherlands
568,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/james-mcarthur/profil/spieler/41416,James McArthur,Central Midfield,€4.80m ,"Oct 7, 1987 (31)",Scotland
569,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/victor-camarasa/profil/spieler/263856,Víctor Camarasa,Central Midfield,€4.00m ,"May 28, 1994 (25)",Spain
570,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/james-mccarthy/profil/spieler/45333,James McCarthy,Central Midfield,€2.80m ,"Nov 12, 1990 (28)",Ireland
571,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/nya-kirby/profil/spieler/406633,Nya Kirby,Central Midfield, ,"Jan 31, 2000 (19)",England
572,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/jeffrey-schlupp/profil/spieler/157506,Jeffrey Schlupp,Left Midfield,€9.50m ,"Dec 23, 1992 (26)",Ghana
573,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/max-meyer/profil/spieler/146164,Max Meyer,Attacking Midfield,€8.00m ,"Sep 18, 1995 (23)",Germany
574,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/giovanni-mcgregor/profil/spieler/611651,Giovanni McGregor,Attacking Midfield, ,"Jan 9, 1999 (20)",England
575,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/wilfried-zaha/profil/spieler/145988,Wilfried Zaha,Left Winger,€44.00m ,"Nov 10, 1992 (26)",Cote d'Ivoire
576,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/andros-townsend/profil/spieler/61842,Andros Townsend,Right Winger,€12.00m ,"Jul 16, 1991 (27)",England
577,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/cenk-tosun/profil/spieler/45671,Cenk Tosun,Centre-Forward,€12.00m ,"Jun 7, 1991 (28)",Turkey
578,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/christian-benteke/profil/spieler/50201,Christian Benteke,Centre-Forward,€10.50m ,"Dec 3, 1990 (28)",Belgium
579,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/jordan-ayew/profil/spieler/108354,Jordan Ayew,Centre-Forward,€6.50m ,"Sep 11, 1991 (27)",Ghana
580,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/connor-wickham/profil/spieler/95435,Connor Wickham,Centre-Forward,€1.20m ,"Mar 31, 1993 (26)",England
581,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/james-daly/profil/spieler/577779,James Daly,Centre-Forward, ,"Jan 12, 2000 (19)",England
582,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/brandon-pierrick/profil/spieler/703470,Brandon Pierrick,Centre-Forward, ,"Dec 10, 2001 (17)",England
583,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/john-kymani-gordon/profil/spieler/659331,John-Kymani Gordon,Centre-Forward, ,"Feb 13, 2003 (16)",England
584,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/mathew-ryan/profil/spieler/128969,Mathew Ryan,Goalkeeper,€8.00m ,"Apr 8, 1992 (27)",Australia
585,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/david-button/profil/spieler/61814,David Button,Goalkeeper,€1.20m ,"Feb 27, 1989 (30)",England
586,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/jason-steele/profil/spieler/73564,Jason Steele,Goalkeeper,€600Th. ,"Aug 18, 1990 (28)",England
587,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/lewis-dunk/profil/spieler/148153,Lewis Dunk,Centre-Back,€16.00m ,"Nov 21, 1991 (27)",England
588,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/adam-webster/profil/spieler/212847,Adam Webster,Centre-Back,€12.00m ,"Jan 4, 1995 (24)",England
589,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/shane-duffy/profil/spieler/119269,Shane Duffy,Centre-Back,€9.50m ,"Jan 1, 1992 (27)",Ireland
590,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/dan-burn/profil/spieler/134270,Dan Burn,Centre-Back,€4.00m ,"May 9, 1992 (27)",England
591,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/leon-balogun/profil/spieler/56100,Leon Balogun,Centre-Back,€800Th. ,"Jun 28, 1988 (31)",Nigeria
592,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/warren-ohora/profil/spieler/449020,Warren O'Hora,Centre-Back, ,"Apr 19, 1999 (20)",Ireland
593,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/haydon-roberts/profil/spieler/533523,Haydon Roberts,Centre-Back, ,"May 10, 2002 (17)",England
594,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/bernardo/profil/spieler/364258,Bernardo,Left-Back,€4.80m ,"May 14, 1995 (24)",Brazil
595,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/gaetan-bong/profil/spieler/36291,Gaëtan Bong,Left-Back,€800Th. ,"Apr 25, 1988 (31)",Cameroon
596,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/alex-cochrane/profil/spieler/392773,Alex Cochrane,Left-Back, ,"Apr 21, 2000 (19)",England
597,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/martin-montoya/profil/spieler/68645,Martín Montoya,Right-Back,€6.50m ,"Apr 14, 1991 (28)",Spain
598,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/tariq-lamptey/profil/spieler/504148,Tariq Lamptey,Right-Back,€3.20m ,"Sep 30, 2000 (18)",England
599,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/ezequiel-schelotto/profil/spieler/119164,Ezequiel Schelotto,Right-Back,€1.20m ,"May 23, 1989 (30)",Italy
600,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/archie-davies/profil/spieler/386201,Archie Davies,Right-Back, ,"Oct 7, 1998 (20)",England
601,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/romaric-yapi/profil/spieler/536521,Romaric Yapi,Right-Back, ,"Jul 13, 2000 (18)",France
602,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/tudor-baluta/profil/spieler/433976,Tudor Baluta,Defensive Midfield,€3.60m ,"Mar 27, 1999 (20)",Romania
603,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/davy-propper/profil/spieler/79027,Davy Pröpper,Central Midfield,€13.50m ,"Sep 2, 1991 (27)",Netherlands
604,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/yves-bissouma/profil/spieler/410425,Yves Bissouma,Central Midfield,€9.50m ,"Aug 30, 1996 (22)",Mali
605,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/pascal-gross/profil/spieler/82873,Pascal Groß,Central Midfield,€9.50m ,"Jun 15, 1991 (28)",Germany
606,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/aaron-mooy/profil/spieler/123951,Aaron Mooy,Central Midfield,€9.50m ,"Sep 15, 1990 (28)",Australia
607,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/dale-stephens/profil/spieler/49755,Dale Stephens,Central Midfield,€4.80m ,"Jun 12, 1989 (30)",England
608,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/steven-alzate/profil/spieler/476237,Steven Alzate,Central Midfield,€2.30m ,"Sep 8, 1998 (20)",Colombia
609,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/beram-kayal/profil/spieler/44741,Beram Kayal,Central Midfield,€1.20m ,"May 2, 1988 (31)",Israel
610,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/max-sanders/profil/spieler/411495,Max Sanders,Central Midfield, ,"Jan 4, 1999 (20)",England
611,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/jordan-davies/profil/spieler/427927,Jordan Davies,Central Midfield, ,"Aug 18, 1998 (20)",Wales
612,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/taylor-richards/profil/spieler/484551,Taylor Richards,Central Midfield, ,"Dec 4, 2000 (18)",England
613,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/jack-spong/profil/spieler/530916,Jack Spong,Central Midfield, ,"Feb 4, 2002 (17)",England
614,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/solly-march/profil/spieler/209212,Solly March,Left Midfield,€6.50m ,"Jul 20, 1994 (24)",England
615,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/alexis-mac-allister/profil/spieler/534033,Alexis Mac Allister,Attacking Midfield,€11.00m ,"Dec 24, 1998 (20)",Argentina
616,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/soufyan-ahannach/profil/spieler/262895,Soufyan Ahannach,Attacking Midfield,€400Th. ,"Sep 9, 1995 (23)",Netherlands
617,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/teddy-jenks/profil/spieler/530915,Teddy Jenks,Attacking Midfield, ,"Mar 12, 2002 (17)",England
618,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/leandro-trossard/profil/spieler/144028,Leandro Trossard,Left Winger,€13.00m ,"Dec 4, 1994 (24)",Belgium
619,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/jose-izquierdo/profil/spieler/147094,José Izquierdo,Left Winger,€6.50m ,"Jul 7, 1992 (26)",Colombia
620,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/peter-gwargis/profil/spieler/430824,Peter Gwargis,Left Winger,€25Th. ,"Sep 4, 2000 (18)",Sweden
621,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/alireza-jahanbakhsh/profil/spieler/213268,Alireza Jahanbakhsh,Right Winger,€6.50m ,"Aug 11, 1993 (25)",Iran
622,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/ryan-longman/profil/spieler/512175,Ryan Longman,Right Winger, ,"Nov 6, 2000 (18)",England
623,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/neal-maupay/profil/spieler/217115,Neal Maupay,Centre-Forward,€17.50m ,"Aug 14, 1996 (22)",France
624,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/jurgen-locadia/profil/spieler/166240,Jürgen Locadia,Centre-Forward,€8.00m ,"Nov 7, 1993 (25)",Netherlands
625,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/aaron-connolly/profil/spieler/434207,Aaron Connolly,Centre-Forward,€4.00m ,"Jan 28, 2000 (19)",Ireland
626,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/florin-andone/profil/spieler/177065,Florin Andone,Centre-Forward,€3.20m ,"Apr 11, 1993 (26)",Romania
627,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/glenn-murray/profil/spieler/45693,Glenn Murray,Centre-Forward,€1.60m ,"Sep 25, 1983 (35)",England
628,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2019,/bojan-radulovic/profil/spieler/516407,Bojan Radulovic,Centre-Forward,€50Th. ,"Dec 29, 1999 (19)",Serbia
629,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/nick-pope/profil/spieler/192080,Nick Pope,Goalkeeper,€9.50m ,"Apr 19, 1992 (27)",England
630,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/joe-hart/profil/spieler/40204,Joe Hart,Goalkeeper,€2.40m ,"Apr 19, 1987 (32)",England
631,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/bailey-peacock-farrell/profil/spieler/410436,Bailey Peacock-Farrell,Goalkeeper,€1.20m ,"Oct 29, 1996 (22)",Northern Ireland
632,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/adam-legzdins/profil/spieler/43858,Adam Legzdins,Goalkeeper,€250Th. ,"Nov 28, 1986 (32)",England
633,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/lukas-jensen/profil/spieler/581890,Lukas Jensen,Goalkeeper,€25Th. ,"Mar 18, 1999 (20)",Denmark
634,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/james-tarkowski/profil/spieler/173504,James Tarkowski,Centre-Back,€20.00m ,"Nov 19, 1992 (26)",England
635,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/ben-mee/profil/spieler/74810,Ben Mee,Centre-Back,€8.00m ,"Sep 21, 1989 (29)",England
636,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/ben-gibson/profil/spieler/128904,Ben Gibson,Centre-Back,€6.50m ,"Jan 15, 1993 (26)",England
637,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/kevin-long/profil/spieler/111114,Kevin Long,Centre-Back,€1.60m ,"Aug 18, 1990 (28)",Ireland
638,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/jimmy-dunne/profil/spieler/396174,Jimmy Dunne,Centre-Back,€300Th. ,"Oct 19, 1997 (21)",Ireland
639,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/bobby-thomas/profil/spieler/788283,Bobby Thomas,Centre-Back, ,"Jan 30, 2001 (18)",England
640,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/charlie-taylor/profil/spieler/195633,Charlie Taylor,Left-Back,€4.00m ,"Sep 18, 1993 (25)",England
641,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/erik-pieters/profil/spieler/43763,Erik Pieters,Left-Back,€4.00m ,"Aug 7, 1988 (30)",Netherlands
642,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/anthony-driscoll-glennon/profil/spieler/503683,Anthony Driscoll-Glennon,Left-Back, ,"Nov 26, 1999 (19)",England
643,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/ali-koiki/profil/spieler/641441,Ali Koiki,Left-Back, ,"Aug 22, 1999 (19)",England
644,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/matthew-lowton/profil/spieler/102258,Matthew Lowton,Right-Back,€4.00m ,"Jun 9, 1989 (30)",England
645,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/phil-bardsley/profil/spieler/15773,Phil Bardsley,Right-Back,€800Th. ,"Jun 28, 1985 (34)",Scotland
646,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/jack-cork/profil/spieler/40613,Jack Cork,Defensive Midfield,€12.00m ,"Jun 25, 1989 (30)",England
647,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/ashley-westwood/profil/spieler/91317,Ashley Westwood,Defensive Midfield,€5.50m ,"Apr 1, 1990 (29)",England
648,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/jeff-hendrick/profil/spieler/148262,Jeff Hendrick,Central Midfield,€9.00m ,"Jan 31, 1992 (27)",Ireland
649,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/josh-brownhill/profil/spieler/293569,Josh Brownhill,Central Midfield,€5.50m ,"Dec 19, 1995 (23)",England
650,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/danny-drinkwater/profil/spieler/73491,Danny Drinkwater,Central Midfield,€4.80m ,"Mar 5, 1990 (29)",England
651,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/mace-goodridge/profil/spieler/382552,Mace Goodridge,Central Midfield, ,"Sep 13, 1999 (19)",England
652,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/josh-benson/profil/spieler/397102,Josh Benson,Central Midfield, ,"Dec 5, 1999 (19)",England
653,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/robbie-brady/profil/spieler/128229,Robbie Brady,Left Midfield,€4.80m ,"Jan 14, 1992 (27)",Ireland
654,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/dwight-mcneil/profil/spieler/584769,Dwight McNeil,Left Winger,€18.00m ,"Nov 22, 1999 (19)",England
655,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/johann-berg-gudmundsson/profil/spieler/89231,Jóhann Berg Gudmundsson,Right Winger,€8.00m ,"Oct 27, 1990 (28)",Iceland
656,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/aaron-lennon/profil/spieler/14221,Aaron Lennon,Right Winger,€2.40m ,"Apr 16, 1987 (32)",England
657,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/chris-wood/profil/spieler/108725,Chris Wood,Centre-Forward,€14.50m ,"Dec 7, 1991 (27)",New Zealand
658,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/ashley-barnes/profil/spieler/63200,Ashley Barnes,Centre-Forward,€8.00m ,"Oct 30, 1989 (29)",England
659,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/jay-rodriguez/profil/spieler/53360,Jay Rodríguez,Centre-Forward,€4.80m ,"Jul 29, 1989 (29)",England
660,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/matej-vydra/profil/spieler/101500,Matej Vydra,Centre-Forward,€4.00m ,"May 1, 1992 (27)",Czech Republic
661,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/joel-mumbongo/profil/spieler/381156,Joel Mumbongo,Centre-Forward,- ,"Jan 9, 1999 (20)",Sweden
662,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/max-thompson/profil/spieler/598958,Max Thompson,Centre-Forward, ,"Feb 9, 2002 (17)",England
663,https://www.transfermarkt.com/fc-burnley/startseite/verein/1132/saison_id/2019,/lewis-richardson/profil/spieler/657863,Lewis Richardson,Centre-Forward, ,"Feb 7, 2003 (16)",England
664,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/tom-heaton/profil/spieler/34130,Tom Heaton,Goalkeeper,€4.80m ,"Apr 15, 1986 (33)",England
665,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/lovre-kalinic/profil/spieler/46405,Lovre Kalinic,Goalkeeper,€2.80m ,"Apr 3, 1990 (29)",Croatia
666,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/jed-steer/profil/spieler/110867,Jed Steer,Goalkeeper,€1.20m ,"Sep 23, 1992 (26)",England
667,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/orjan-nyland/profil/spieler/73517,Örjan Nyland,Goalkeeper,€1.20m ,"Sep 10, 1990 (28)",Norway
668,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/pepe-reina/profil/spieler/7825,Pepe Reina,Goalkeeper,€650Th. ,"Aug 31, 1982 (36)",Spain
669,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/matija-sarkic/profil/spieler/293257,Matija Sarkic,Goalkeeper,€100Th. ,"Jul 23, 1997 (21)",Montenegro
670,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/tyrone-mings/profil/spieler/253677,Tyrone Mings,Centre-Back,€22.50m ,"Mar 13, 1993 (26)",England
671,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/bjorn-engels/profil/spieler/193469,Björn Engels,Centre-Back,€9.50m ,"Sep 15, 1994 (24)",Belgium
672,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/ezri-konsa/profil/spieler/413403,Ezri Konsa,Centre-Back,€6.50m ,"Oct 23, 1997 (21)",England
673,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/kortney-hause/profil/spieler/233124,Kortney Hause,Centre-Back,€6.50m ,"Jul 16, 1995 (23)",England
674,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/james-chester/profil/spieler/73482,James Chester,Centre-Back,€2.40m ,"Jan 23, 1989 (30)",Wales
675,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/matt-targett/profil/spieler/250478,Matt Targett,Left-Back,€10.50m ,"Sep 18, 1995 (23)",England
676,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/neil-taylor/profil/spieler/67416,Neil Taylor,Left-Back,€2.80m ,"Feb 7, 1989 (30)",Wales
677,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/frederic-guilbert/profil/spieler/354352,Frédéric Guilbert,Right-Back,€7.00m ,"Dec 24, 1994 (24)",France
678,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/ahmed-elmohamady/profil/spieler/66333,Ahmed Elmohamady,Right-Back,€2.00m ,"Sep 9, 1987 (31)",Egypt
679,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/james-bree/profil/spieler/324223,James Bree,Right-Back,€1.20m ,"Dec 11, 1997 (21)",England
680,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/kaine-kesler/profil/spieler/626888,Kaine Kesler,Right-Back, ,"Oct 23, 2002 (16)",England
681,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/douglas-luiz/profil/spieler/447661,Douglas Luiz,Defensive Midfield,€18.00m ,"May 9, 1998 (21)",Brazil
682,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/marvelous-nakamba/profil/spieler/324882,Marvelous Nakamba,Defensive Midfield,€8.00m ,"Jan 19, 1994 (25)",Zimbabwe
683,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/john-mcginn/profil/spieler/193116,John McGinn,Central Midfield,€16.00m ,"Oct 18, 1994 (24)",Scotland
684,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/conor-hourihane/profil/spieler/61653,Conor Hourihane,Central Midfield,€6.00m ,"Feb 2, 1991 (28)",Ireland
685,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/danny-drinkwater/profil/spieler/73491,Danny Drinkwater,Central Midfield,€4.80m ,"Mar 5, 1990 (29)",England
686,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/henri-lansbury/profil/spieler/44794,Henri Lansbury,Central Midfield,€1.20m ,"Oct 12, 1990 (28)",England
687,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/aaron-tshibola/profil/spieler/243633,Aaron Tshibola,Central Midfield,€800Th. ,"Jan 2, 1995 (24)",DR Congo
688,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/jacob-ramsey/profil/spieler/503749,Jacob Ramsey,Attacking Midfield, ,"May 28, 2001 (18)",England
689,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/jack-grealish/profil/spieler/203460,Jack Grealish,Left Winger,€30.50m ,"Sep 10, 1995 (23)",England
690,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/trezeguet/profil/spieler/234189,Trezeguet,Left Winger,€8.00m ,"Oct 1, 1994 (24)",Egypt
691,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/andre-green/profil/spieler/309841,Andre Green,Left Winger,€1.80m ,"Jul 26, 1998 (20)",England
692,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/indiana-vassilev/profil/spieler/469860,Indiana Vassilev,Left Winger,€250Th. ,"Feb 16, 2001 (18)",United States
693,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/anwar-el-ghazi/profil/spieler/183720,Anwar El Ghazi,Right Winger,€8.00m ,"May 3, 1995 (24)",Netherlands
694,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/jota-peleteiro/profil/spieler/176591,Jota Peleteiro,Right Winger,€3.50m ,"Jun 16, 1991 (28)",Spain
695,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/wesley/profil/spieler/381362,Wesley,Centre-Forward,€24.00m ,"Nov 24, 1996 (22)",Brazil
696,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/mbwana-samatta/profil/spieler/182201,Mbwana Samatta,Centre-Forward,€9.50m ,"Dec 23, 1992 (26)",Tanzania
697,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/jonathan-kodjia/profil/spieler/88971,Jonathan Kodjia,Centre-Forward,€3.30m ,"Oct 22, 1989 (29)",Cote d'Ivoire
698,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2019,/borja-baston/profil/spieler/85324,Borja Bastón,Centre-Forward,€3.20m ,"Aug 25, 1992 (26)",Spain
