,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
696,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/rafa-mir/profil/spieler/361254,Rafa Mir,Centre-Forward,€3.00m ,"Jun 18, 1997 (21)",Spain
697,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/bright-enobakhare/profil/spieler/345772,Bright Enobakhare,Centre-Forward,€500Th. ,"Feb 8, 1998 (20)",Nigeria
698,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/michal-zyro/profil/spieler/67431,Michal Zyro,Centre-Forward,€250Th. ,"Sep 20, 1992 (25)",Poland
699,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/benny-ashley-seal/profil/spieler/322089,Benny Ashley-Seal,Centre-Forward,€150Th. ,"Nov 21, 1998 (19)",England
700,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/niall-ennis/profil/spieler/369171,Niall Ennis,Centre-Forward, ,"May 20, 1999 (19)",England
701,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/jonas-lossl/profil/spieler/48870,Jonas Lössl,Goalkeeper,€5.00m ,"Feb 1, 1989 (29)",Denmark
702,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/ben-hamer/profil/spieler/67283,Ben Hamer,Goalkeeper,€500Th. ,"Nov 20, 1987 (30)",England
703,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/joel-coleman/profil/spieler/285551,Joel Coleman,Goalkeeper,€500Th. ,"Sep 26, 1995 (22)",England
704,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/ryan-schofield/profil/spieler/495441,Ryan Schofield,Goalkeeper,€100Th. ,"Dec 11, 1999 (18)",England
705,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/terence-kongolo/profil/spieler/152651,Terence Kongolo,Centre-Back,€15.00m ,"Feb 14, 1994 (24)",Netherlands
706,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/christopher-schindler/profil/spieler/57842,Christopher Schindler,Centre-Back,€7.00m ,"Apr 29, 1990 (28)",Germany
707,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/zanka/profil/spieler/52059,Zanka,Centre-Back,€5.00m ,"Apr 23, 1990 (28)",Denmark
708,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/chris-lowe/profil/spieler/55125,Chris Löwe,Left-Back,€2.00m ,"Apr 16, 1989 (29)",Germany
709,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/florent-hadergjonaj/profil/spieler/238809,Florent Hadergjonaj,Right-Back,€7.00m ,"Jul 31, 1994 (23)",Kosovo
710,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/tommy-smith/profil/spieler/121398,Tommy Smith,Right-Back,€3.00m ,"Apr 14, 1992 (26)",England
711,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/erik-durm/profil/spieler/93922,Erik Durm,Right-Back,€2.00m ,"May 12, 1992 (26)",Germany
712,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/demeaco-duhaney/profil/spieler/380913,Demeaco Duhaney,Right-Back, ,"Oct 13, 1998 (19)",England
713,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/danny-williams/profil/spieler/38383,Danny Williams,Defensive Midfield,€2.00m ,"Mar 8, 1989 (29)",United States
714,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/jon-gorenc-stankovic/profil/spieler/245034,Jon Gorenc Stankovic,Defensive Midfield,€1.50m ,"Jan 14, 1996 (22)",Slovenia
715,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/aaron-mooy/profil/spieler/123951,Aaron Mooy,Central Midfield,€14.00m ,"Sep 15, 1990 (27)",Australia
716,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/philip-billing/profil/spieler/320411,Philip Billing,Central Midfield,€7.00m ,"Jun 11, 1996 (22)",Denmark
717,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/jonathan-hogg/profil/spieler/61573,Jonathan Hogg,Central Midfield,€3.50m ,"Dec 6, 1988 (29)",England
718,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/juninho-bacuna/profil/spieler/348863,Juninho Bacuna,Central Midfield,€3.50m ,"Aug 7, 1997 (20)",Curacao
719,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/aaron-rowe/profil/spieler/657994,Aaron Rowe,Right Midfield, ,"Sep 7, 2000 (17)",England
720,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/alex-pritchard/profil/spieler/200777,Alex Pritchard,Attacking Midfield,€9.00m ,"May 3, 1993 (25)",England
721,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/jason-puncheon/profil/spieler/47995,Jason Puncheon,Attacking Midfield,€3.00m ,"Jun 18, 1986 (32)",England
722,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/abdelhamid-sabiri/profil/spieler/340394,Abdelhamid Sabiri,Attacking Midfield,€1.50m ,"Nov 28, 1996 (21)",Germany
723,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/jack-payne/profil/spieler/278092,Jack Payne,Attacking Midfield,€350Th. ,"Oct 25, 1994 (23)",England
724,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/matty-daly/profil/spieler/566349,Matty Daly,Attacking Midfield, ,"Mar 10, 2001 (17)",England
725,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/adama-diakhaby/profil/spieler/453594,Adama Diakhaby,Left Winger,€8.00m ,"Jul 5, 1996 (21)",France
726,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/ramadan-sobhi/profil/spieler/312017,Ramadan Sobhi,Left Winger,€5.00m ,"Jan 23, 1997 (21)",Egypt
727,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/rajiv-van-la-parra/profil/spieler/77001,Rajiv van La Parra,Left Winger,€4.00m ,"Jun 4, 1991 (27)",Netherlands
728,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/isaac-mbenza/profil/spieler/260806,Isaac Mbenza,Right Winger,€5.00m ,"Mar 8, 1996 (22)",Belgium
729,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/steve-mounie/profil/spieler/238639,Steve Mounié,Centre-Forward,€10.00m ,"Sep 29, 1994 (23)",Benin
730,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/karlan-grant/profil/spieler/314183,Karlan Grant,Centre-Forward,€5.00m ,"Sep 18, 1997 (20)",England
731,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/laurent-depoitre/profil/spieler/90583,Laurent Depoitre,Centre-Forward,€3.50m ,"Dec 7, 1988 (29)",Belgium
732,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/elias-kachunga/profil/spieler/49501,Elias Kachunga,Centre-Forward,€3.00m ,"Apr 22, 1992 (26)",DR Congo
733,https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/collin-quaner/profil/spieler/123397,Collin Quaner,Centre-Forward,€1.50m ,"Jun 18, 1991 (27)",Germany
734,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/neil-etheridge/profil/spieler/61694,Neil Etheridge,Goalkeeper,€8.00m ,"Feb 7, 1990 (28)",Philippines
735,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/alex-smithies/profil/spieler/33754,Alex Smithies,Goalkeeper,€3.50m ,"Mar 5, 1990 (28)",England
736,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/brian-murphy/profil/spieler/4190,Brian Murphy,Goalkeeper,€250Th. ,"May 7, 1983 (35)",Ireland
737,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/sean-morrison/profil/spieler/79723,Sean Morrison,Centre-Back,€5.00m ,"Jan 8, 1991 (27)",England
738,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/bruno-ecuele-manga/profil/spieler/60990,Bruno Ecuele Manga,Centre-Back,€3.00m ,"Jul 16, 1988 (29)",Gabon
739,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/sol-bamba/profil/spieler/28984,Sol Bamba,Centre-Back,€1.00m ,"Jan 13, 1985 (33)",Cote d'Ivoire
740,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/matthew-connolly/profil/spieler/34559,Matthew Connolly,Centre-Back,€750Th. ,"Sep 24, 1987 (30)",England
741,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/ciaron-brown/profil/spieler/611845,Ciaron Brown,Centre-Back, ,"Jan 14, 1998 (20)",Northern Ireland
742,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/joe-bennett/profil/spieler/90964,Joe Bennett,Left-Back,€3.00m ,"Mar 28, 1990 (28)",England
743,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/greg-cunningham/profil/spieler/114093,Greg Cunningham,Left-Back,€3.00m ,"Jan 31, 1991 (27)",Ireland
744,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/lee-peltier/profil/spieler/38094,Lee Peltier,Right-Back,€1.50m ,"Dec 11, 1986 (31)",England
745,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/jazz-richards/profil/spieler/120241,Jazz Richards,Right-Back,€750Th. ,"Apr 12, 1991 (27)",Wales
746,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/cameron-coxe/profil/spieler/344004,Cameron Coxe,Right-Back, ,"Dec 18, 1998 (19)",Wales
747,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/victor-camarasa/profil/spieler/263856,Víctor Camarasa,Central Midfield,€10.00m ,"May 28, 1994 (24)",Spain
748,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/harry-arter/profil/spieler/55742,Harry Arter,Central Midfield,€7.00m ,"Dec 28, 1989 (28)",Ireland
749,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/joe-ralls/profil/spieler/195680,Joe Ralls,Central Midfield,€5.00m ,"Oct 13, 1993 (24)",England
750,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/leandro-bacuna/profil/spieler/126014,Leandro Bacuna,Central Midfield,€3.00m ,"Aug 21, 1991 (26)",Curacao
751,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/aron-gunnarsson/profil/spieler/63821,Aron Gunnarsson,Central Midfield,€2.50m ,"Apr 22, 1989 (29)",Iceland
752,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/loic-damour/profil/spieler/81190,Loïc Damour,Central Midfield,€750Th. ,"Jan 8, 1991 (27)",France
753,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/stuart-okeefe/profil/spieler/93626,Stuart O'Keefe,Central Midfield,€500Th. ,"Mar 4, 1991 (27)",England
754,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/lloyd-humphries/profil/spieler/407487,Lloyd Humphries,Central Midfield, ,"Oct 3, 1997 (20)",Wales
755,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/kadeem-harris/profil/spieler/136501,Kadeem Harris,Right Midfield,€750Th. ,"Jun 8, 1993 (25)",England
756,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/bobby-reid/profil/spieler/186186,Bobby Reid,Attacking Midfield,€10.00m ,"Feb 2, 1993 (25)",Jamaica
757,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/josh-murphy/profil/spieler/199528,Josh Murphy,Left Winger,€10.00m ,"Feb 24, 1995 (23)",England
758,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/junior-hoilett/profil/spieler/58993,Junior Hoilett,Left Winger,€4.50m ,"Jun 5, 1990 (28)",Canada
759,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/nathaniel-mendez-laing/profil/spieler/125409,Nathaniel Mendez-Laing,Right Winger,€3.00m ,"Apr 15, 1992 (26)",England
760,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/lee-tomlin/profil/spieler/104586,Lee Tomlin,Second Striker,€2.00m ,"Jan 12, 1989 (29)",England
761,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/kenneth-zohore/profil/spieler/135213,Kenneth Zohore,Centre-Forward,€7.00m ,"Jan 31, 1994 (24)",Denmark
762,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/oumar-niasse/profil/spieler/209781,Oumar Niasse,Centre-Forward,€6.00m ,"Apr 18, 1990 (28)",Senegal
763,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/callum-paterson/profil/spieler/169555,Callum Paterson,Centre-Forward,€5.00m ,"Oct 13, 1994 (23)",Scotland
764,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/gary-madine/profil/spieler/66994,Gary Madine,Centre-Forward,€4.00m ,"Aug 24, 1990 (27)",England
765,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/danny-ward/profil/spieler/124172,Danny Ward,Centre-Forward,€1.50m ,"Dec 11, 1991 (26)",England
766,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/omar-bogle/profil/spieler/134657,Omar Bogle,Centre-Forward,€500Th. ,"Jul 26, 1992 (25)",England
767,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/rhys-healey/profil/spieler/238185,Rhys Healey,Centre-Forward,€250Th. ,"Dec 6, 1994 (23)",England
768,https://www.transfermarkt.com/cardiff-city/startseite/verein/603/saison_id/2018,/jack-mckay/profil/spieler/347439,Jack McKay,Centre-Forward, ,"Nov 19, 1996 (21)",Scotland
