,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
562,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/shaun-donnellan/profil/spieler/268527,Shaun Donnellan,Centre-Back, ,"Oct 16, 1996 (18)",Ireland
563,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/sebastien-pocognoli/profil/spieler/17804,Sébastien Pocognoli,Left-Back,€1.00m ,"Aug 1, 1987 (27)",Belgium
564,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/cristian-gamboa/profil/spieler/121686,Cristian Gamboa,Right-Back,€2.00m ,"Oct 24, 1989 (25)",Costa Rica
565,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/sandro/profil/spieler/74590,Sandro,Defensive Midfield,€6.00m ,"Mar 15, 1989 (26)",Brazil
566,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/claudio-yacob/profil/spieler/45330,Claudio Yacob,Defensive Midfield,€4.00m ,"Jul 18, 1987 (27)",Argentina
567,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/james-morrison/profil/spieler/27614,James Morrison,Central Midfield,€5.00m ,"May 25, 1986 (29)",Scotland
568,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/chris-brunt/profil/spieler/36814,Chris Brunt,Central Midfield,€4.00m ,"Dec 14, 1984 (30)",Northern Ireland
569,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/craig-gardner/profil/spieler/37171,Craig Gardner,Central Midfield,€3.00m ,"Nov 25, 1986 (28)",England
570,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/darren-fletcher/profil/spieler/3547,Darren Fletcher,Central Midfield,€2.00m ,"Feb 1, 1984 (31)",Scotland
571,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/sam-field/profil/spieler/387331,Sam Field,Central Midfield, ,"May 8, 1998 (17)",England
572,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/james-mcclean/profil/spieler/85935,James McClean,Left Midfield,€3.00m ,"Apr 22, 1989 (26)",Ireland
573,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/kyle-edwards/profil/spieler/314366,Kyle Edwards,Left Midfield, ,"Feb 17, 1998 (17)",England
574,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/alex-pritchard/profil/spieler/200777,Alex Pritchard,Attacking Midfield,€3.00m ,"May 3, 1993 (22)",England
575,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/stephane-sessegnon/profil/spieler/37157,Stéphane Sessègnon,Attacking Midfield,€3.00m ,"Jun 1, 1984 (31)",Benin
576,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/joe-ward/profil/spieler/284754,Joe Ward,Attacking Midfield, ,"Oct 24, 1996 (18)",England
577,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/callum-mcmanaman/profil/spieler/61711,Callum McManaman,Right Winger,€5.00m ,"Apr 25, 1991 (24)",England
578,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/serge-gnabry/profil/spieler/159471,Serge Gnabry,Right Winger,€3.00m ,"Jul 14, 1995 (19)",Germany
579,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/jonathan-leko/profil/spieler/314266,Jonathan Leko,Right Winger, ,"Apr 24, 1999 (16)",England
580,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/tyler-roberts/profil/spieler/296986,Tyler Roberts,Second Striker, ,"Jan 12, 1999 (16)",Wales
581,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/saido-berahino/profil/spieler/128897,Saido Berahino,Centre-Forward,€15.00m ,"Aug 4, 1993 (21)",Burundi
582,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/salomon-rondon/profil/spieler/80197,Salomón Rondón,Centre-Forward,€15.00m ,"Sep 16, 1989 (25)",Venezuela
583,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/brown-ideye/profil/spieler/64308,Brown Ideye,Centre-Forward,€6.00m ,"Oct 10, 1988 (26)",Nigeria
584,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/rickie-lambert/profil/spieler/49655,Rickie Lambert,Centre-Forward,€3.00m ,"Feb 16, 1982 (33)",England
585,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/victor-anichebe/profil/spieler/39532,Victor Anichebe,Centre-Forward,€2.00m ,"Apr 23, 1988 (27)",Nigeria
586,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/brad-guzan/profil/spieler/39471,Brad Guzan,Goalkeeper,€3.00m ,"Sep 9, 1984 (30)",United States
587,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/mark-bunn/profil/spieler/49319,Mark Bunn,Goalkeeper,€750Th. ,"Nov 16, 1984 (30)",England
588,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jed-steer/profil/spieler/110867,Jed Steer,Goalkeeper,€500Th. ,"Sep 23, 1992 (22)",England
589,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/benjamin-siegrist/profil/spieler/111426,Benjamin Siegrist,Goalkeeper,€250Th. ,"Jan 31, 1992 (23)",Switzerland
590,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/bradley-watkins/profil/spieler/210662,Bradley Watkins,Goalkeeper, ,"Sep 11, 1994 (20)",England
591,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jores-okore/profil/spieler/129085,Jores Okore,Centre-Back,€5.00m ,"Aug 11, 1992 (22)",Denmark
592,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/ciaran-clark/profil/spieler/98240,Ciaran Clark,Centre-Back,€4.50m ,"Sep 26, 1989 (25)",Ireland
593,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/tiago-ilori/profil/spieler/177859,Tiago Ilori,Centre-Back,€4.00m ,"Feb 26, 1993 (22)",Portugal
594,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/nathan-baker/profil/spieler/62638,Nathan Baker,Centre-Back,€2.50m ,"Apr 23, 1991 (24)",England
595,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/joleon-lescott/profil/spieler/4241,Joleon Lescott,Centre-Back,€2.00m ,"Aug 16, 1982 (32)",England
596,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jose-crespo/profil/spieler/37397,José Crespo,Centre-Back,€700Th. ,"Feb 9, 1987 (28)",Spain
597,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/kevin-toner/profil/spieler/265132,Kevin Toner,Centre-Back, ,"Jul 18, 1996 (18)",Ireland
598,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/easah-suliman/profil/spieler/282820,Easah Suliman,Centre-Back, ,"Jan 26, 1998 (17)",England
599,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jordan-amavi/profil/spieler/241229,Jordan Amavi,Left-Back,€10.00m ,"Mar 9, 1994 (21)",France
600,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/joe-bennett/profil/spieler/90964,Joe Bennett,Left-Back,€1.50m ,"Mar 28, 1990 (25)",England
601,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/kieran-richardson/profil/spieler/3548,Kieran Richardson,Left-Back,€1.50m ,"Oct 21, 1984 (30)",England
602,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/micah-richards/profil/spieler/32617,Micah Richards,Right-Back,€5.00m ,"Jun 24, 1988 (27)",England
603,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/alan-hutton/profil/spieler/9619,Alan Hutton,Right-Back,€2.00m ,"Nov 30, 1984 (30)",Scotland
604,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/janoi-donacien/profil/spieler/197791,Janoi Donacien,Right-Back,€250Th. ,"Nov 3, 1993 (21)",St. Lucia
605,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/niall-mason/profil/spieler/319817,Niall Mason,Right-Back, ,"Jan 10, 1997 (18)",England
606,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/idrissa-gueye/profil/spieler/126665,Idrissa Gueye,Defensive Midfield,€9.00m ,"Sep 26, 1989 (25)",Senegal
607,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/carlos-sanchez/profil/spieler/51226,Carlos Sánchez,Defensive Midfield,€5.00m ,"Feb 6, 1986 (29)",Colombia
608,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/ashley-westwood/profil/spieler/91317,Ashley Westwood,Defensive Midfield,€4.00m ,"Apr 1, 1990 (25)",England
609,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jordan-veretout/profil/spieler/164771,Jordan Veretout,Central Midfield,€8.00m ,"Mar 1, 1993 (22)",France
610,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/leandro-bacuna/profil/spieler/126014,Leandro Bacuna,Central Midfield,€3.00m ,"Aug 21, 1991 (23)",Curacao
611,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/gary-gardner/profil/spieler/110861,Gary Gardner,Central Midfield,€2.00m ,"Jun 29, 1992 (23)",England
612,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jordan-lyden/profil/spieler/251289,Jordan Lyden,Central Midfield, ,"Jan 30, 1996 (19)",Australia
613,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/aly-cissokho/profil/spieler/57515,Aly Cissokho,Left Midfield,€2.00m ,"Sep 15, 1987 (27)",France
614,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/carles-gil/profil/spieler/127987,Carles Gil,Attacking Midfield,€4.00m ,"Nov 22, 1992 (22)",Spain
615,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/joe-cole/profil/spieler/3876,Joe Cole,Attacking Midfield,€500Th. ,"Nov 8, 1981 (33)",England
616,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jack-grealish/profil/spieler/203460,Jack Grealish,Left Winger,€4.50m ,"Sep 10, 1995 (19)",England
617,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/scott-sinclair/profil/spieler/31552,Scott Sinclair,Left Winger,€3.50m ,"Mar 25, 1989 (26)",England
618,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jerell-sellars/profil/spieler/243690,Jerell Sellars,Left Winger, ,"Dec 11, 1995 (19)",England
619,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/corey-blackett-taylor/profil/spieler/282821,Corey Blackett-Taylor,Left Winger, ,"Sep 23, 1997 (17)",England
620,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/andre-green/profil/spieler/309841,Andre Green,Left Winger, ,"Jul 26, 1998 (16)",England
621,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/adama-traore/profil/spieler/204103,Adama Traoré,Right Winger,€8.00m ,"Jan 25, 1996 (19)",Spain
622,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/charles-nzogbia/profil/spieler/22165,Charles N'Zogbia,Right Winger,€1.00m ,"May 28, 1986 (29)",France
623,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jordan-ayew/profil/spieler/108354,Jordan Ayew,Centre-Forward,€7.50m ,"Sep 11, 1991 (23)",Ghana
624,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/rudy-gestede/profil/spieler/39908,Rudy Gestede,Centre-Forward,€7.00m ,"Oct 10, 1988 (26)",Benin
625,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/gabriel-agbonlahor/profil/spieler/37148,Gabriel Agbonlahor,Centre-Forward,€3.00m ,"Oct 13, 1986 (28)",England
626,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/libor-kozak/profil/spieler/63824,Libor Kozak,Centre-Forward,€2.00m ,"May 30, 1989 (26)",Czech Republic
627,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/callum-robinson/profil/spieler/183299,Callum Robinson,Centre-Forward,€500Th. ,"Feb 2, 1995 (20)",Ireland
628,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/rushian-hepburn-murphy/profil/spieler/314237,Rushian Hepburn-Murphy,Centre-Forward, ,"Aug 28, 1998 (16)",England
629,https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/keinan-davis/profil/spieler/412660,Keinan Davis,Centre-Forward, ,"Feb 13, 1998 (17)",England
630,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/costel-pantilimon/profil/spieler/47659,Costel Pantilimon,Goalkeeper,€4.50m ,"Feb 1, 1987 (28)",Romania
631,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/giedrius-arlauskis/profil/spieler/69001,Giedrius Arlauskis,Goalkeeper,€1.50m ,"Dec 1, 1987 (27)",Lithuania
632,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/heurelho-gomes/profil/spieler/19059,Heurelho Gomes,Goalkeeper,€1.00m ,"Feb 15, 1981 (34)",Brazil
633,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/rene-gilmartin/profil/spieler/66518,Rene Gilmartin,Goalkeeper,€250Th. ,"May 31, 1987 (28)",Ireland
634,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/luke-simpson/profil/spieler/223790,Luke Simpson,Goalkeeper, ,"Sep 23, 1994 (20)",England
635,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/nathan-ake/profil/spieler/177476,Nathan Aké,Centre-Back,€4.50m ,"Feb 18, 1995 (20)",Netherlands
636,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/sebastian-prodl/profil/spieler/37981,Sebastian Prödl,Centre-Back,€4.00m ,"Jun 21, 1987 (28)",Austria
637,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/craig-cathcart/profil/spieler/59606,Craig Cathcart,Centre-Back,€4.00m ,"Feb 6, 1989 (26)",Northern Ireland
638,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/miguel-britos/profil/spieler/76799,Miguel Britos,Centre-Back,€3.50m ,"Jul 17, 1985 (29)",Uruguay
639,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/gabriele-angella/profil/spieler/86793,Gabriele Angella,Centre-Back,€2.00m ,"Apr 28, 1989 (26)",Italy
640,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/essaid-belkalem/profil/spieler/162395,Essaïd Belkalem,Centre-Back,€1.50m ,"Jan 1, 1989 (26)",Algeria
641,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/joel-ekstrand/profil/spieler/69912,Joel Ekstrand,Centre-Back,€1.00m ,"Feb 4, 1989 (26)",Sweden
642,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/tommie-hoban/profil/spieler/183161,Tommie Hoban,Centre-Back,€1.00m ,"Jan 24, 1994 (21)",Ireland
643,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/jose-cholevas/profil/spieler/41112,Jose Cholevas,Left-Back,€2.00m ,"Jun 27, 1984 (31)",Greece
644,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/daniel-pudil/profil/spieler/35583,Daniel Pudil,Left-Back,€1.50m ,"Sep 27, 1985 (29)",Czech Republic
645,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/allan-nyom/profil/spieler/111508,Allan Nyom,Right-Back,€4.00m ,"May 10, 1988 (27)",Cameroon
646,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/juan-carlos-paredes/profil/spieler/100507,Juan Carlos Paredes,Right-Back,€2.00m ,"Jul 8, 1987 (27)",Ecuador
647,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/etienne-capoue/profil/spieler/63494,Étienne Capoue,Defensive Midfield,€9.00m ,"Jul 11, 1988 (26)",France
648,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/mario-suarez/profil/spieler/37337,Mario Suárez,Defensive Midfield,€8.00m ,"Feb 24, 1987 (28)",Spain
649,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/valon-behrami/profil/spieler/21905,Valon Behrami,Defensive Midfield,€2.50m ,"Apr 19, 1985 (30)",Switzerland
650,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/almen-abdi/profil/spieler/9966,Almen Abdi,Central Midfield,€3.50m ,"Oct 21, 1986 (28)",Switzerland
651,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/ben-watson/profil/spieler/14081,Ben Watson,Central Midfield,€1.50m ,"Jul 9, 1985 (29)",England
652,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/adlene-guedioura/profil/spieler/74768,Adlène Guédioura,Central Midfield,€1.00m ,"Nov 12, 1985 (29)",Algeria
653,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/sean-murray/profil/spieler/148907,Sean Murray,Central Midfield,€750Th. ,"Oct 11, 1993 (21)",Ireland
654,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/connor-smith/profil/spieler/177771,Connor Smith,Central Midfield,€250Th. ,"Feb 18, 1993 (22)",Ireland
655,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/miguel-layun/profil/spieler/58576,Miguel Layún,Right Midfield,€7.00m ,"Jun 25, 1988 (27)",Mexico
656,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/ikechi-anya/profil/spieler/107427,Ikechi Anya,Left Midfield,€3.00m ,"Jan 3, 1988 (27)",Scotland
657,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/lloyd-dyer/profil/spieler/3668,Lloyd Dyer,Left Midfield,€500Th. ,"Sep 13, 1982 (32)",England
658,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/jose-manuel-jurado/profil/spieler/28261,José Manuel Jurado,Attacking Midfield,€7.00m ,"Jun 29, 1986 (29)",Spain
659,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/alessandro-diamanti/profil/spieler/23197,Alessandro Diamanti,Attacking Midfield,€1.50m ,"May 2, 1983 (32)",Italy
660,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/nordin-amrabat/profil/spieler/55619,Nordin Amrabat,Right Winger,€5.00m ,"Mar 31, 1987 (28)",Morocco
661,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/steven-berghuis/profil/spieler/129554,Steven Berghuis,Right Winger,€4.00m ,"Dec 19, 1991 (23)",Netherlands
662,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/victor-ibarbo/profil/spieler/92141,Víctor Ibarbo,Second Striker,€8.00m ,"May 19, 1990 (25)",Colombia
663,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/fernando-forestieri/profil/spieler/44948,Fernando Forestieri,Second Striker,€3.50m ,"Jan 16, 1990 (25)",Italy
664,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/odion-ighalo/profil/spieler/62121,Odion Ighalo,Centre-Forward,€12.00m ,"Jun 16, 1989 (26)",Nigeria
665,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/troy-deeney/profil/spieler/65477,Troy Deeney,Centre-Forward,€9.00m ,"Jun 29, 1988 (27)",England
666,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/obbi-oulare/profil/spieler/314959,Obbi Oulare,Centre-Forward,€6.00m ,"Jan 8, 1996 (19)",Belgium
667,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/matej-vydra/profil/spieler/101500,Matej Vydra,Centre-Forward,€5.50m ,"May 1, 1992 (23)",Czech Republic
668,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2015,/uche-ikpeazu/profil/spieler/245765,Uche Ikpeazu,Centre-Forward,€250Th. ,"Feb 28, 1995 (20)",Uganda
669,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/john-ruddy/profil/spieler/29712,John Ruddy,Goalkeeper,€3.00m ,"Oct 24, 1986 (28)",England
670,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/declan-rudd/profil/spieler/74088,Declan Rudd,Goalkeeper,€2.00m ,"Jan 16, 1991 (24)",England
671,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/jake-kean/profil/spieler/121388,Jake Kean,Goalkeeper,€750Th. ,"Feb 4, 1991 (24)",England
672,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/remi-matthews/profil/spieler/196722,Remi Matthews,Goalkeeper,€100Th. ,"Feb 10, 1994 (21)",England
673,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/timm-klose/profil/spieler/65255,Timm Klose,Centre-Back,€5.00m ,"May 9, 1988 (27)",Switzerland
674,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/russell-martin/profil/spieler/67303,Russell Martin,Centre-Back,€3.00m ,"Jan 4, 1986 (29)",Scotland
675,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/sebastien-bassong/profil/spieler/33951,Sébastien Bassong,Centre-Back,€3.00m ,"Jul 9, 1986 (28)",Cameroon
676,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/michael-turner/profil/spieler/12127,Michael Turner,Centre-Back,€2.00m ,"Nov 9, 1983 (31)",England
677,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/ryan-bennett/profil/spieler/67252,Ryan Bennett,Centre-Back,€2.00m ,"Mar 6, 1990 (25)",England
678,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/martin-olsson/profil/spieler/38073,Martin Olsson,Left-Back,€3.50m ,"May 17, 1988 (27)",Sweden
679,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/harry-toffolo/profil/spieler/198516,Harry Toffolo,Left-Back,€250Th. ,"Aug 19, 1995 (19)",England
680,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/andre-wisdom/profil/spieler/128912,Andre Wisdom,Right-Back,€4.00m ,"May 9, 1993 (22)",England
681,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/ivo-pinto/profil/spieler/82281,Ivo Pinto,Right-Back,€4.00m ,"Jan 7, 1990 (25)",Portugal
682,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/steven-whittaker/profil/spieler/12704,Steven Whittaker,Right-Back,€1.50m ,"Jun 16, 1984 (31)",Scotland
683,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/alexander-tettey/profil/spieler/12384,Alexander Tettey,Defensive Midfield,€3.50m ,"Apr 4, 1986 (29)",Norway
684,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/youssouf-mulumbu/profil/spieler/45272,Youssouf Mulumbu,Defensive Midfield,€3.00m ,"Jan 25, 1987 (28)",DR Congo
685,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/louis-thompson/profil/spieler/207771,Louis Thompson,Defensive Midfield,€500Th. ,"Dec 19, 1994 (20)",Wales
686,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/bradley-johnson/profil/spieler/49327,Bradley Johnson,Central Midfield,€6.00m ,"Apr 28, 1987 (28)",England
687,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/vadis-odjidja-ofoe/profil/spieler/38388,Vadis Odjidja-Ofoe,Central Midfield,€4.50m ,"Feb 21, 1989 (26)",Belgium
688,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/jonathan-howson/profil/spieler/45395,Jonathan Howson,Central Midfield,€4.00m ,"May 21, 1988 (27)",England
689,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/graham-dorrans/profil/spieler/36608,Graham Dorrans,Central Midfield,€3.50m ,"May 5, 1987 (28)",Scotland
690,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/gary-oneil/profil/spieler/3995,Gary O'Neil,Central Midfield,€1.00m ,"May 18, 1983 (32)",England
691,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/tony-andreu/profil/spieler/87789,Tony Andreu,Central Midfield,€500Th. ,"May 22, 1988 (27)",France
692,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/conor-mcgrandles/profil/spieler/203127,Conor McGrandles,Central Midfield,€250Th. ,"Sep 24, 1995 (19)",Scotland
693,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/elliott-bennett/profil/spieler/43193,Elliott Bennett,Right Midfield,€1.00m ,"Dec 18, 1988 (26)",Jamaica
694,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/robbie-brady/profil/spieler/128229,Robbie Brady,Left Midfield,€6.00m ,"Jan 14, 1992 (23)",Ireland
695,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/wes-hoolahan/profil/spieler/24589,Wes Hoolahan,Attacking Midfield,€2.00m ,"May 20, 1982 (33)",Ireland
696,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/james-maddison/profil/spieler/294057,James Maddison,Attacking Midfield,€1.50m ,"Nov 23, 1996 (18)",England
697,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/nathan-redmond/profil/spieler/129078,Nathan Redmond,Left Winger,€7.50m ,"Mar 6, 1994 (21)",England
698,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/matt-jarvis/profil/spieler/15921,Matt Jarvis,Left Winger,€3.00m ,"May 22, 1986 (29)",England
699,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/josh-murphy/profil/spieler/199528,Josh Murphy,Left Winger,€1.00m ,"Feb 24, 1995 (20)",England
700,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/jacob-murphy/profil/spieler/199527,Jacob Murphy,Right Winger,€300Th. ,"Feb 24, 1995 (20)",England
701,https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2015,/steven-naismith/profil/spieler/12763,Steven Naismith,Second Striker,€6.00m ,"Sep 14, 1986 (28)",Scotland
